uid,timeOfFlight,hc,latitude,longitude,speed,datetime,bearing,direction
bilal,8191.0,0.0,33.980385166666665,9.093644666666666,4.520732,130042.0,150.59640632485298,backward
bilal,8191.0,0.0,33.98035983333333,9.093652833333334,3.978096,130044.0,165.03378414598114,backward
bilal,8191.0,0.0,33.980339,9.093668166666667,4.18552,130046.0,148.60374585156922,backward
bilal,8191.0,0.0,33.9803315,9.0936975,3.718816,130048.0,107.13643912769555,right
bilal,8191.0,0.0,33.98034083333334,9.0937235,4.437392,130050.0,66.59215184030677,right
bilal,8191.0,0.0,33.980334,9.093749166666669,3.828084000000001,130052.0,107.7998252024454,right
bilal,8191.0,0.0,33.98031833333334,9.093765166666667,4.198484,130054.0,139.73964290850392,backward
bilal,8191.0,0.0,33.98030033333333,9.093778,3.928092,130056.0,149.4079897242542,backward
bilal,757.0,0.0,33.98028133333333,9.093786,4.011432,130058.0,160.7533790607397,backward
bilal,549.0,0.0,33.980263,9.093796166666667,3.541024,130100.0,155.30486116744805,backward
bilal,8191.0,0.0,33.980245,9.0938075,3.66696,130102.0,152.43057844373357,backward
bilal,8190.0,0.0,33.98023,9.093817666666666,3.181736,130104.0,150.6625327244609,backward
bilal,8191.0,0.0,33.980214333333336,9.093826333333332,3.0613560000000004,130106.0,155.35797172814637,backward
bilal,1115.0,0.0,33.980195,9.0938365,3.641032,130108.0,156.43985960948157,backward
bilal,8190.0,0.0,33.9801735,9.093841333333334,4.059584,130110.0,169.4403403808136,backward
bilal,8191.0,0.0,33.98015616666667,9.093835333333333,2.857636,130112.0,196.01567953294096,backward
bilal,8191.0,0.0,33.980140166666665,9.093838833333333,3.096544,130114.0,169.71866151660606,backward
bilal,8190.0,0.0,33.98012266666667,9.093840833333331,3.400272,130116.0,174.58628674452575,backward
bilal,8190.0,0.0,33.980109,9.093847833333331,3.079876,130118.0,156.98768935581165,backward
bilal,8190.0,0.0,33.9800985,9.0938615,2.552056,130120.0,132.8154556686265,right
bilal,8190.0,0.0,33.98009483333333,9.093878666666669,2.8113360000000003,130122.0,104.44417546915798,right
bilal,8190.0,0.0,33.98010266666667,9.093897833333331,3.48176,130124.0,63.76312352180099,right
bilal,8191.0,0.0,33.980113833333334,9.093907833333333,2.737256,130126.0,36.59741125764185,forward
bilal,8190.0,0.0,33.980127833333334,9.093912,2.802076,130128.0,13.863286808133635,forward
bilal,8190.0,0.0,33.98012416666667,9.093917,1.2704720000000005,130130.0,131.4880312792427,right
bilal,8191.0,0.0,33.9801415,9.0939355,3.1724760000000005,130132.0,41.51027163423748,forward
bilal,8190.0,0.0,33.980149,9.093957166666666,3.752152,130134.0,67.34241273509997,right
bilal,8191.0,0.0,33.980158,9.0939755,3.7966,130136.0,59.374246778940176,right
bilal,8190.0,0.0,33.98016466666667,9.093996666666666,3.62992,130138.0,69.20209134390706,right
bilal,1002.0,418.05,33.980169833333335,9.094015166666669,3.59288,130140.0,71.38682630049556,right
bilal,8191.0,0.0,33.980153,9.09403,3.891052,130142.0,143.84407389623829,backward
bilal,8191.0,0.0,33.98013433333333,9.0940405,3.9095720000000007,130144.0,154.99364599581054,backward
bilal,8191.0,0.0,33.980120166666666,9.094050333333334,3.868828,130146.0,150.07594648867814,backward
bilal,8190.0,0.0,33.980106666666664,9.094060166666669,3.846604,130148.0,148.86767639339814,backward
bilal,8190.0,0.0,33.980092666666664,9.094069333333334,3.704,130150.0,151.50027810877572,backward
bilal,8191.0,0.0,33.98007783333333,9.094080833333331,3.891052,130152.0,147.2635340739149,backward
bilal,8190.0,0.0,33.980062333333336,9.094091666666667,3.850308000000001,130154.0,149.90466945146682,backward
bilal,8190.0,0.0,33.980045833333335,9.094100833333334,3.850308000000001,130156.0,155.26520370216167,backward
bilal,8191.0,0.0,33.98003216666667,9.094114,3.39842,130158.0,141.37882876590913,backward
bilal,8190.0,0.0,33.98003033333333,9.094129333333331,2.479828,130200.0,98.20480168686709,right
bilal,8191.0,0.0,33.980035,9.094149333333334,3.3854560000000005,130202.0,74.28420330524159,right
bilal,8191.0,0.0,33.980044,9.0941705,3.83364,130204.0,62.85307515827179,right
bilal,8190.0,0.0,33.980053833333336,9.094186833333334,3.5947320000000005,130206.0,54.019521849652506,right
bilal,8191.0,0.0,33.98006183333333,9.094206333333332,3.50028,130208.0,63.676434648769714,right
bilal,8191.0,0.0,33.98006816666667,9.094228666666666,3.20396,130210.0,71.12025118422531,right
bilal,8190.0,0.0,33.98007283333333,9.094247666666666,2.9261600000000003,130212.0,73.50099088773669,right
bilal,8190.0,0.0,33.980079833333335,9.0942665,3.2243320000000004,130214.0,65.85694180316693,right
bilal,8190.0,0.0,33.98008683333333,9.094282166666666,2.866896,130216.0,61.6832252231423,right
bilal,8191.0,0.0,33.98009283333333,9.094296833333331,3.291004,130218.0,63.74115845986603,right
bilal,8191.0,0.0,33.980100166666666,9.094318333333334,3.5817680000000003,130220.0,67.64131397705728,right
bilal,8191.0,0.0,33.980109666666664,9.0943385,3.563248,130222.0,60.39972197071546,right
bilal,8191.0,0.0,33.980115833333336,9.094358333333334,3.570656,130224.0,69.44622005771055,right
bilal,8191.0,0.0,33.98012383333333,9.094378666666667,3.76882,130226.0,64.61721970777535,right
bilal,8191.0,0.0,33.98013133333333,9.0944,3.68548,130228.0,67.02490284837165,right
bilal,8191.0,0.0,33.98013616666667,9.0944235,4.005876,130230.0,76.07006530451878,right
bilal,8190.0,0.0,33.98014716666667,9.094443333333334,3.763264,130232.0,56.2238643340404,right
bilal,8191.0,0.0,33.980153333333334,9.094464333333333,3.5058360000000004,130234.0,70.49971133864085,right
bilal,8190.0,0.0,33.98015933333333,9.094477333333334,2.085352,130236.0,60.900296994624966,right
bilal,8190.0,0.0,33.98016616666666,9.094489666666666,2.339076,130238.0,56.25097453817648,right
bilal,8190.0,0.0,33.980174833333336,9.094506833333334,3.26878,130240.0,58.666007356272985,right
bilal,8190.0,0.0,33.98018233333333,9.094526166666666,3.715112,130242.0,64.92885011115413,right
bilal,8190.0,0.0,33.98019,9.094547666666667,3.792896,130244.0,66.73113110576622,right
bilal,8191.0,0.0,33.98020016666667,9.094567333333334,4.013284,130246.0,58.060249503607,right
bilal,620.0,0.0,33.98020733333333,9.094589,4.029952000000001,130248.0,68.25358745147821,right
bilal,8191.0,0.0,33.98021466666667,9.094611,3.989208,130250.0,68.10090122868843,right
bilal,8190.0,0.0,33.980224166666666,9.094633333333334,4.133664,130252.0,62.84338184117382,right
bilal,8191.0,0.0,33.980231333333336,9.0946545,3.920684,130254.0,67.789334521733,right
bilal,8191.0,0.0,33.98024316666667,9.094676166666666,4.5485120000000006,130256.0,56.62999961277086,right
bilal,8191.0,0.0,33.980248833333334,9.0946985,3.75956,130258.0,72.98671284871699,right
bilal,8191.0,0.0,33.9802285,9.094718833333332,4.244784,130300.0,140.33344001797087,backward
bilal,8191.0,0.0,33.98021,9.094732166666669,4.346644,130302.0,149.13561378617285,backward
bilal,8191.0,0.0,33.98019,9.094742833333331,4.313308,130304.0,156.1422794242435,backward
bilal,8191.0,0.0,33.980169833333335,9.0947545,4.4559120000000005,130306.0,154.37201281567866,backward
bilal,8190.0,0.0,33.9801485,9.094764,4.448504000000001,130308.0,159.7324729318841,backward
bilal,1214.0,0.0,33.980127833333334,9.094767166666667,4.150332000000001,130310.0,172.7588189095103,backward
bilal,8191.0,0.0,33.98011833333333,9.094756166666668,3.146548,130312.0,223.83571778251024,backward
bilal,8191.0,0.0,33.9801085,9.094739166666669,4.13922,130314.0,235.1022641256866,left
bilal,8190.0,0.0,33.980104833333336,9.094720666666667,3.405828,130316.0,256.5576864000293,left
bilal,8191.0,0.0,33.98010216666667,9.094706166666668,2.72244,130318.0,257.4952753642247,left
bilal,8191.0,0.0,33.9800975,9.094689166666669,2.8780080000000003,130320.0,251.6833378919151,left
bilal,8191.0,0.0,33.98009033333334,9.094672333333332,2.978016,130322.0,242.823222100616,left
bilal,8190.0,0.0,33.980084833333336,9.094653833333334,3.16692,130324.0,250.2761663034516,left
bilal,8191.0,0.0,33.980078,9.094636666666666,3.140992,130326.0,244.35748671594976,left
bilal,8190.0,0.0,33.9800685,9.094616666666669,4.094772,130328.0,240.1950966258242,left
bilal,8190.0,0.0,33.980059,9.0945985,3.683628000000001,130330.0,237.7633855642748,left
bilal,8190.0,0.0,33.98004916666667,9.094578833333332,3.866976,130332.0,238.9113971573105,left
bilal,8191.0,0.0,33.98004233333333,9.09456,3.383604,130334.0,246.3681488749041,left
bilal,8191.0,0.0,33.98002616666667,9.0945525,3.011352,130336.0,201.04150853175256,backward
bilal,8191.0,0.0,33.98001166666667,9.094547333333333,3.1280280000000005,130338.0,196.46102356972315,backward
bilal,8190.0,0.0,33.979999666666664,9.094531833333331,3.805860000000001,130340.0,226.96596396746497,left
bilal,8190.0,0.0,33.979995,9.094510333333334,3.822528,130342.0,255.3317435526975,left
bilal,8190.0,0.0,33.979991166666665,9.094487166666667,3.970688,130344.0,258.71525138258204,left
bilal,8191.0,0.0,33.9799965,9.094464333333333,3.763264,130346.0,285.73136745629665,left
bilal,8190.0,0.0,33.979991166666665,9.0944405,3.570656,130348.0,254.89794253996416,left
bilal,8190.0,0.0,33.97998616666667,9.09442,3.526208,130350.0,253.6098020741539,left
bilal,8190.0,0.0,33.979972833333335,9.0944035,3.400272,130352.0,225.74015546973132,left
bilal,8191.0,0.0,33.979958833333335,9.094386666666669,3.924388,130354.0,224.9154843020777,backward
bilal,8191.0,0.0,33.97995183333333,9.094365333333332,3.8206760000000006,130356.0,248.41145325709772,left
bilal,8190.0,0.0,33.979947,9.0943415,4.011432,130358.0,256.2574956459481,left
bilal,8191.0,0.0,33.979938,9.0943185,4.063288,130400.0,244.7379941261552,left
bilal,8190.0,0.0,33.979934166666666,9.0942965,3.1576600000000004,130402.0,258.1333830696413,left
bilal,8191.0,0.0,33.979943166666665,9.094280666666666,3.253964,130404.0,304.4297776727556,left
bilal,8191.0,0.0,33.97996083333334,9.0942695,3.816972,130406.0,332.339263462144,forward
bilal,8191.0,0.0,33.97998,9.094258166666666,4.155888000000001,130408.0,333.8799467057398,forward
bilal,8191.0,0.0,33.97999883333333,9.094247,3.9855040000000006,130410.0,333.81808712935333,forward
bilal,8190.0,0.0,33.980016166666665,9.094231666666666,4.070696,130412.0,323.7380218459333,forward
bilal,8191.0,0.0,33.980030666666664,9.094212333333331,4.057732,130414.0,312.12779759258007,left
bilal,8190.0,0.0,33.980033166666665,9.0941905,3.474352,130416.0,277.8619259282897,left
bilal,8190.0,0.0,33.98002966666667,9.094167833333334,3.552136,130418.0,259.45174253691783,left
bilal,8190.0,0.0,33.980024,9.094145166666667,3.868828,130420.0,253.2228077297301,left
bilal,8190.0,0.0,33.980030666666664,9.094127833333332,3.072468,130422.0,294.88286307429627,left
bilal,8191.0,0.0,33.98004866666667,9.0941125,4.205892,130424.0,324.7632667721077,forward
bilal,8191.0,0.0,33.9800695,9.0941025,4.285528,130426.0,338.29589278695823,forward
bilal,8191.0,0.0,33.98009166666667,9.094088166666667,4.894836,130428.0,331.8000134452551,forward
bilal,8190.0,0.0,33.98011116666667,9.094078,4.128108,130430.0,336.61950955499515,forward
bilal,949.0,0.0,33.98013366666667,9.094068,4.5966640000000005,130432.0,339.7687724692579,forward
bilal,8191.0,0.0,33.980156,9.094054666666668,4.7855680000000005,130434.0,333.6616731429225,forward
bilal,8190.0,0.0,33.98018166666667,9.094040833333333,5.163376,130436.0,335.9190263043289,forward
bilal,8190.0,0.0,33.98020266666666,9.094036833333334,3.952168,130438.0,351.0243560900943,forward
bilal,8191.0,0.0,33.98022133333333,9.094031666666666,4.074400000000001,130440.0,347.07340356039094,forward
bilal,8191.0,0.0,33.980243,9.094015833333334,4.3985,130442.0,328.7851429434901,forward
bilal,8191.0,0.0,33.98026083333333,9.094000666666666,4.15774,130444.0,324.80724286101054,forward
bilal,8190.0,0.0,33.98028033333333,9.093996666666666,3.911424,130446.0,350.3464720274635,forward
bilal,8191.0,0.0,33.98034916666667,9.093948666666666,5.50044,130452.0,329.96127304286136,forward
bilal,8190.0,0.0,33.980369833333334,9.093935333333334,5.0633680000000005,130454.0,331.8538199924689,forward
bilal,8190.0,0.0,33.9804055,9.093965333333331,3.844752,130459.0,34.89508208464849,forward
bilal,8191.0,0.0,33.98041716666667,9.093994333333333,4.615184,130501.0,64.11973076166021,right
bilal,8190.0,0.0,33.980431833333334,9.094024833333334,4.792976,130503.0,59.89030458907354,right
bilal,8190.0,0.0,33.98043966666667,9.0940535,4.863352,130505.0,71.76138007342092,right
bilal,8191.0,0.0,33.980448833333334,9.094078666666666,4.557772,130507.0,66.28651937476985,right
bilal,8191.0,0.0,33.980462333333335,9.094099333333332,4.579996,130509.0,51.77066953531113,right
bilal,8190.0,0.0,33.9804715,9.094126666666666,4.61148,130511.0,67.98004129490192,right
bilal,8190.0,0.0,33.980482333333335,9.094151833333331,4.48184,130513.0,62.56555243965232,right
bilal,8191.0,0.0,33.980493833333334,9.0941765,4.431836,130515.0,60.65402492058962,right
bilal,8191.0,0.0,33.98050416666667,9.0941995,4.326272,130517.0,61.55117410332525,right
bilal,8191.0,0.0,33.98051666666667,9.094223,4.61148,130519.0,57.32152028820786,right
bilal,8191.0,0.0,33.98053516666667,9.094229833333332,3.489168,130521.0,17.029367282692306,forward
bilal,8191.0,0.0,33.98055516666667,9.094224166666669,3.707704,130523.0,346.77828674233086,forward
bilal,744.0,0.0,33.980575,9.094212166666669,4.1299600000000005,130525.0,333.3562910083782,forward
bilal,8191.0,0.0,33.980593666666664,9.094205833333334,3.846604,130527.0,344.2863262905619,forward
bilal,8190.0,0.0,33.98061233333333,9.094194166666666,3.952168,130529.0,332.60379667129257,forward
bilal,8191.0,0.0,33.980632166666666,9.094182333333332,4.337384,130531.0,333.676160522106,forward
bilal,8190.0,0.0,33.9806525,9.094172333333333,4.261452,130533.0,337.81356765627964,forward
bilal,8191.0,0.0,33.98067366666667,9.094161666666666,4.73186,130535.0,337.3210361076035,forward
bilal,8191.0,0.0,33.98069133333333,9.094152333333334,4.126256000000001,130537.0,336.3426567876352,forward
bilal,8190.0,0.0,33.98068966666666,9.094135666666666,2.4742720000000005,130539.0,263.1236611130045,left
bilal,8191.0,197.9,33.980689,9.094117666666666,3.2095160000000003,130541.0,267.442612357184,left
bilal,8191.0,0.0,33.98068116666666,9.094099166666666,3.526208,130543.0,242.95001908151957,left
bilal,8190.0,0.0,33.98067133333333,9.0940775,4.08366,130545.0,241.307549432842,left
bilal,8191.0,0.0,33.98066333333333,9.094056833333331,3.731780000000001,130547.0,244.9760462113765,left
bilal,8190.0,0.0,33.98065366666667,9.094037166666666,3.8651240000000007,130549.0,239.3425845438318,left
bilal,8190.0,90.64,33.980644833333336,9.094016166666666,3.95402,130551.0,243.10306317701216,left
bilal,8191.0,0.0,33.9806385,9.093995666666666,3.720668,130553.0,249.56623139940385,left
bilal,8191.0,0.0,33.98062733333333,9.0939725,4.302196,130555.0,239.83134428764777,left
bilal,8190.0,0.0,33.980615666666665,9.093949,4.418872,130557.0,239.09125789830395,left
bilal,8191.0,401.29,33.9806125,9.093928833333331,3.165068,130559.0,259.2772729330015,left
bilal,8191.0,0.0,33.98062483333333,9.093907333333334,4.044768,130601.0,304.6747615596447,left
bilal,8190.0,357.65,33.98064133333333,9.0938865,4.60222,130603.0,313.68461349461387,left
bilal,8191.0,0.0,33.9806605,9.093871833333331,4.433688,130605.0,327.6033069792557,forward
bilal,8191.0,0.0,33.98068,9.0938635,5.211528,130607.0,340.48719455036667,forward
bilal,8191.0,0.0,33.98070216666667,9.093859,4.1299600000000005,130609.0,350.44447042316745,forward
bilal,8190.0,0.0,33.980728166666665,9.093855,4.594812,130611.0,352.7298662556846,forward
bilal,8191.0,0.0,33.98074883333334,9.093851666666666,4.822608000000001,130613.0,352.38212491573694,forward
bilal,8190.0,0.0,33.98077283333333,9.093843666666666,4.855944,130615.0,344.54875449047535,forward
bilal,8190.0,0.0,33.98079716666667,9.093831,4.579996,130617.0,336.6524932072384,forward
bilal,8191.0,0.0,33.9808105,9.093815333333334,2.820596,130619.0,315.7446439184107,forward
bilal,8190.0,0.0,33.980805833333335,9.093787333333331,4.544808000000001,130621.0,258.6354936248413,left
bilal,8190.0,0.0,33.9807945,9.093765166666667,4.100328,130623.0,238.34311816709865,left
bilal,8190.0,0.0,33.98078316666667,9.093741,4.004024,130625.0,240.5098178725948,left
bilal,8190.0,0.0,33.980773666666664,9.0937145,4.159592,130627.0,246.6202159140433,left
bilal,8190.0,0.0,33.980766833333334,9.093688333333333,4.45406,130629.0,252.519316505354,left
bilal,721.0,0.0,33.980760833333335,9.09366,4.605924000000001,130631.0,255.6741992370929,left
bilal,8191.0,0.0,33.98075333333333,9.093633833333334,4.635556,130633.0,250.932146309814,left
bilal,8191.0,0.0,33.980745166666665,9.093608666666666,4.32442,130635.0,248.62795846498392,left
bilal,8190.0,0.0,33.98073616666667,9.093582166666668,4.841128,130637.0,247.72766500041732,left
bilal,8190.0,0.0,33.980727333333334,9.0935635,2.726144,130639.0,240.2878925330741,left
bilal,8190.0,0.0,33.980709833333336,9.093559166666669,3.281744,130641.0,191.6033856704582,backward
bilal,8190.0,0.0,33.98069016666667,9.093563833333333,4.2503400000000005,130643.0,168.8683738644529,backward
bilal,8190.0,0.0,33.980668,9.093571166666669,4.2133,130645.0,164.65941871709165,backward
bilal,8191.0,0.0,33.980646,9.093579166666666,4.217004,130647.0,163.22000387540777,backward
bilal,8190.0,0.0,33.980622833333335,9.093590833333334,4.6892640000000005,130649.0,157.33477207901126,backward
bilal,8191.0,0.0,33.980600833333334,9.093603333333334,4.804088,130651.0,154.77245415272796,backward
bilal,8190.0,297.86,33.9805785,9.093611833333334,4.329976,130653.0,162.48423326654415,backward
bilal,8190.0,184.47,33.9805665,9.093618666666666,2.066832,130655.0,154.7233739250387,backward
bilal,8191.0,0.0,33.98055566666667,9.0936345,4.029952000000001,130657.0,129.52665773112722,right
bilal,1265.0,197.49,33.980546,9.093625833333334,2.189064,130659.0,216.628783079925,backward
bilal,8190.0,0.0,33.980541,9.093624333333333,1.50012,130701.0,193.96980065369175,backward
bilal,8191.0,0.0,33.98051666666667,9.093525666666666,13.473300000000002,130703.0,253.43695650808792,left
bilal,8191.0,0.0,33.98049683333333,9.093449833333333,1.757548,130709.0,252.49474538499013,left
bilal,8191.0,158.46,33.980480666666665,9.093543166666668,3.892904,130711.0,101.79861943515864,right
bilal,8191.0,47.92,33.98037333333333,9.093601666666666,2.239068,130713.0,155.6791412991886,backward
bilal,8190.0,0.0,33.980352333333336,9.093639166666666,2.924308,130715.0,124.0321683460008,right
bilal,8190.0,0.0,33.98034466666667,9.093670833333334,3.081728,130717.0,106.27590477894093,right
bilal,8191.0,0.0,33.980337166666665,9.093692166666669,2.961348,130719.0,112.97513691389742,right
bilal,8190.0,0.0,33.980331666666665,9.093712,2.635396,130721.0,108.4909608865874,right
bilal,8191.0,0.0,33.98032416666667,9.0937265,3.494724,130723.0,121.9543192889978,right
bilal,8190.0,0.0,33.980305666666666,9.093746833333334,4.813348,130725.0,137.653778236334,backward
bilal,8190.0,0.0,33.980286666666665,9.0937625,4.5485120000000006,130727.0,145.63759168207883,backward
bilal,8191.0,0.0,33.98026483333334,9.093781333333332,5.233752,130729.0,144.4242324498012,backward
bilal,8190.0,0.0,33.98024233333334,9.0937945,5.007808000000001,130731.0,154.1148651169974,backward
bilal,8190.0,0.0,33.9802195,9.093805333333334,4.418872,130733.0,158.52380687607615,backward
bilal,8190.0,0.0,33.980199,9.093814666666669,3.635476,130735.0,159.31667448622488,backward
bilal,8191.0,0.0,33.980192,9.0938165,0.298172,130737.0,167.74681426117218,backward
bilal,424.0,0.0,33.980191,9.093816666666669,0.344472,130739.0,172.13127522743866,backward
